"Feed_ID","Vehicle_ID","FullRegistration","Colour","FuelType","Year","Mileage","Bodytype","Doors","Make","Model","Variant","EngineSize","Price","PreviousPrice","Transmission","PictureRefs","ServiceHistory","PreviousOwners","Description","FourWheelDrive","Options","Comments","New","Used","Site","Origin","V5","Condition","ExDemo","FranchiseApproved","TradePrice","TradePriceExtra","ServiceHistoryText","Cap_ID"
"AETA27382","AETV84306094","NC55LLF","BLUE","Diesel","2005","82000","Saloon","4","VOLKSWAGEN","PASSAT","1.9 S TDI","1896","4695","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV84306094_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV84306094_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV84306094_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV84306094_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV84306094_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV84306094_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV84306094_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV84306094_8b.jpg","0","5","","0","Insurance Group 7, ABS, Air Conditioning, Alarm, Alloy Wheels, Body Coloured Bumpers, Climate Control, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Remote Central Locking, Service Indicator, Side Airbags, Steering Wheel Rake Adjustment, Steering Wheel Reach Adjustment, Traction Control, Trip Computer","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV84584333","BK61ZFO","Pearl black","Petrol","2011","12500","MPV","5","NISSAN","NOTE","1.6 N-Tec","1598","9495","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV84584333_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV84584333_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV84584333_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV84584333_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV84584333_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV84584333_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV84584333_7b.jpg","0","","","0","Insurance Group 6, ABS, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Climate Control, Cruise Control, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Rear Electric Windows, Remote Central Locking, Satellite Navigation, Service Indicator, Side Airbags, Steering Wheel Rake Adjustment, Trip Computer","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV84640589","BX59PCF","BLUE","Petrol","2010","12500","Saloon","4","BENTLEY","CONTINENTAL","Flying Spur 6.0 W12 Auto","5998","84995","","Auto","http://images.autoexposure.co.uk/AETA27382/AETV84640589_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV84640589_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV84640589_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV84640589_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV84640589_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV84640589_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV84640589_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV84640589_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV84640589_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV84640589_10b.jpg","0","","","0","ABS, Alarm, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Climate Control, Cruise Control, Drivers Airbag, Electric Door Mirrors, Electrically Adjustable Drivers Seat, Electrically Adjustable Passenger Seat, Front Electric Windows, Front Fog Lights, Headlight Washers, Heated Door Mirrors, Heated Front Seat, Height Adjustable Drivers Seat, Immobiliser, Leather Seats, Passenger Airbag, Power Steering, Radio/CD Multichanger, Rear Electric Windows, Remote Central Locking, Satellite Navigation, Side Airbags, Steering Wheel Rake Adjustment, Steering Wheel Reach Adjustment, Telephone, Traction Control, Trip Computer","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV85546562","BK61ZDS","Grey","Petrol","2011","8400","MPV","5","NISSAN","NOTE","1.6 N-Tec","1598","9995","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV85546562_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV85546562_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV85546562_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV85546562_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV85546562_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV85546562_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV85546562_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV85546562_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV85546562_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV85546562_10b.jpg","0","","","0","Insurance Group 6, ABS, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Climate Control, Cruise Control, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Rear Electric Windows, Remote Central Locking, Satellite Navigation, Service Indicator, Side Airbags, Steering Wheel Rake Adjustment, Trip Computer","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV85983519","HD54CHN","BLUE","Petrol","2004","51000","Hatchback","3","PEUGEOT","307","1.6 S 16V [AC]","1587","2995","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV85983519_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV85983519_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV85983519_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV85983519_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV85983519_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV85983519_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV85983519_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV85983519_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV85983519_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV85983519_10b.jpg","0","4","","0","Insurance Group 6, ABS, Air Conditioning, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Drivers Airbag, Electric Door Mirrors, Electrically Adjustable Drivers Seat, Electrically Adjustable Passenger Seat, Folding Rear Seats, Front Electric Windows, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Remote Central Locking, Service Indicator, Side Airbags, Steering Wheel Rake Adjustment, Steering Wheel Reach Adjustment, Trip Computer","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV86047275","DK11RKY","SILVER","DIESEL","2011","16500","Pick Up","4","NISSAN","NAVARA","3.0DCI DC Outlaw Pick Up Auto","2991","21995","","Auto","http://images.autoexposure.co.uk/AETA27382/AETV86047275_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV86047275_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV86047275_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV86047275_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV86047275_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV86047275_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV86047275_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV86047275_8b.jpg","0","","","0","Full Leather, Sat Nav, Phone Compatibility, Towbar, Alloys, Mudflaps, Mirror Caps, Side Steps, Roof Bars, Sunroof,Air Conditioning, Central Locking, Electric Windows, Electric Mirrors, Power Steering, Drivers Airbag, Passenger Airbag, CD Player, Electic Seats, Heated Front Seats, CD, Radio, PRICE DOES NOT INCLUDE VAT!!!","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV86722736","BN57UVB","BLUE","DIESEL","2007","84000","Pick Up","4","NISSAN","NAVARA","2.5DCI DC Aventura Auto","2488","9995","","Auto","http://images.autoexposure.co.uk/AETA27382/AETV86722736_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV86722736_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV86722736_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV86722736_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV86722736_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV86722736_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV86722736_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV86722736_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV86722736_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV86722736_10b.jpg","0","","","0","Central Locking, Electric Windows, Electric Mirrors, ABS, Climate Control, Power Steering, Drivers Airbag, Passenger Airbag, Rear Seats, Roof Rack, Alarm, Immobiliser, CD system. Leather, THE PRICE EXCLUDES VAT., Price Plus VAT","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV86909053","GJ58LFB","Tyrol silver","Hybrid","2008","56300","Hatchback","5","TOYOTA","PRIUS","1.5 VVTi T4 Hybrid CVT Auto","1497","7995","","Auto","http://images.autoexposure.co.uk/AETA27382/AETV86909053_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV86909053_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV86909053_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV86909053_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV86909053_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV86909053_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV86909053_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV86909053_8b.jpg","0","2","","0","Insurance Group 7, 2 Registered Keepers, Petrol/Electric Hybrid,ABS, Alarm, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Climate Control, Cruise Control, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/Cassette, Radio/CD Multichanger, Rear Electric Windows, Remote Central Locking, Side Airbags, Steering Wheel Rake Adjustment, Steering Wheel Reach Adjustment, Traction Control, Trip Computer","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV87283115","FP52FYA","GREY","Petrol","2002","51500","Hatchback","3","NISSAN","MICRA","1.0 S","998","2495","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV87283115_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV87283115_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV87283115_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV87283115_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV87283115_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV87283115_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV87283115_7b.jpg","0","7","","0","Body Coloured Bumpers, Power Steering, Drivers Airbag, Passenger Airbag, CD Player, Radio,, VERY TIDY FOR AGE!!","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV87427427","BF09XNG","BEIGE","Petrol","2009","51400","4x4","5","NISSAN","MURANO","3.5 V6 CVT Auto","3498","14495","","Auto","http://images.autoexposure.co.uk/AETA27382/AETV87427427_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV87427427_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV87427427_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV87427427_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV87427427_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV87427427_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV87427427_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV87427427_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV87427427_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV87427427_10b.jpg","0","","","1","Insurance Group 16, ABS, Alarm, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Central Locking, Climate Control, Cruise Control, Drivers Airbag, Electric Door Mirrors, Electric Sunroof, Electrically Adjustable Drivers Seat, Electrically Adjustable Passenger Seat, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Headlight Washers, Heated Door Mirrors, Heated Front Seat, Height Adjustable Drivers Seat, Immobiliser, Leather Seats, Passenger Airbag, Power Steering, Radio/CD Multichanger, Rear Electric Windows, Remote Central Locking, Reverse Parking Aid, Roof Rails, Satellite Navigation, Service Indicator, Side Airbags, Steering Wheel Rake Adjustment, Traction Control, Trip Computer","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV87757173","Y727YOL","SILVER","DIESEL","2001","133000","Pick Up","2","NISSAN","CABSTAR","E110 MAX MWB","2953","3495","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV87757173_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV87757173_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV87757173_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV87757173_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV87757173_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV87757173_6b.jpg","0","4","","0","Alarm, ABS, Power Steering, Side Loader, Drivers Airbag, Stereo.THIS IS A TRADE SALE!! PRICE DOES NOT INCLUDE VAT!!!!, Price Plus VAT","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV88200634","MA59JVF","BLUE","Petrol","2009","29300","Hatchback","3","PEUGEOT","207","1.4 VTi Sport [95]","1397","6495","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV88200634_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV88200634_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV88200634_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV88200634_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV88200634_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV88200634_6b.jpg","0","2","","0","Insurance Group 4, 2 Registered Keepers, ABS, Air Conditioning, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Remote Central Locking, Service Indicator, Side Airbags, Sports Seats, Steering Wheel Rake Adjustment, Steering Wheel Reach Adjustment, Trip Computer","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV89261822","BN59UDX","BLUE","Petrol","2009","17500","Hatchback","5","NISSAN","QASHQAI","1.6 Acenta","1598","11995","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV89261822_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV89261822_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV89261822_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV89261822_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV89261822_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV89261822_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV89261822_7b.jpg","0","","","0","Insurance Group 6, ABS, Alarm, Alloy Wheels, Audio Remote Control, Climate Control, Cruise Control, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD Multichanger, Rear Electric Windows, Remote Central Locking, Reverse Parking Aid, Service Indicator, Side Airbags, Steering Wheel Rake Adjustment, Steering Wheel Reach Adjustment, Trip Computer","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV90175644","BP08DVW","Sandblast","Petrol","2008","39000","Hatchback","5","NISSAN","QASHQAI","2.0 Tekna 4WD","1997","11695","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV90175644_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90175644_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90175644_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90175644_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90175644_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90175644_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90175644_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90175644_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90175644_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90175644_10b.jpg","0","","","0","Insurance Group 10, ABS, Alarm, Alloy Wheels, Audio Remote Control, Climate Control, Cruise Control, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Headlight Washers, Heated Door Mirrors, Heated Front Seat, Height Adjustable Drivers Seat, Immobiliser, Leather Seats, Passenger Airbag, Power Steering, Radio/CD Multichanger, Rear Electric Windows, Remote Central Locking, Reverse Parking Aid, Service Indicator, Side Airbags, Steering Wheel Rake Adjustment, Steering Wheel Reach Adjustment, Telephone, Traction Control, Trip Computer","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV90231343","BN56UYJ","RED","Petrol","2006","40000","Cabriolet","2","RENAULT","MEGANE","1.6 VVT Dynamique","1598","4495","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV90231343_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90231343_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90231343_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90231343_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90231343_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90231343_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90231343_7b.jpg","0","3","","0","Insurance Group 7, ABS, Air Conditioning, Alarm, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Drivers Airbag, Electric Door Mirrors, Electric Sunroof, Front Electric Windows, Front Fog Lights, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Rear Electric Windows, Remote Central Locking, Side Airbags, Steering Wheel Rake Adjustment, Steering Wheel Reach Adjustment, Trip Computer","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV90268734","BK08DVZ","BLUE","Petrol","2008","42000","Hatchback","3","NISSAN","MICRA","1.2 Acenta","1240","4995","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV90268734_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90268734_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90268734_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90268734_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90268734_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90268734_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90268734_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90268734_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90268734_9b.jpg","0","2","","0","Insurance Group 2, 2 Registered Keepers, ABS, Air Conditioning, Body Coloured Bumpers, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Remote Central Locking, Service Indicator, Side Airbags, Sports Seats, Steering Wheel Rake Adjustment, Telephone, Trip Computer","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV90404513","BK62SFN","Gun metal","Petrol","2012","10","MPV","5","NISSAN","NOTE","1.4 N-Tec+","1386","14050","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV90404513_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90404513_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90404513_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90404513_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90404513_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90404513_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90404513_7b.jpg","0","","","0","ABS, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Climate Control, Cruise Control, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Half Leather Seats, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Rear Electric Windows, Remote Central Locking, Reverse Parking Aid, Satellite Navigation, Service Indicator, Side Airbags, Steering Wheel Rake Adjustment, Trip Computer","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV90787533","BK61ZFN","Pearl black","Petrol","2011","12600","MPV","5","NISSAN","NOTE","1.6 N-Tec","1598","9995","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV90787533_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90787533_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90787533_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90787533_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90787533_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90787533_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90787533_7b.jpg","0","","","0","Insurance Group 6, ABS, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Climate Control, Cruise Control, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Rear Electric Windows, Remote Central Locking, Satellite Navigation, Service Indicator, Side Airbags, Steering Wheel Rake Adjustment, Trip Computer","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV90796409","BP57EJG","SILVER","Petrol","2008","30600","Hatchback","5","NISSAN","QASHQAI","1.6 Tekna","1598","10995","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV90796409_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90796409_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90796409_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90796409_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90796409_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90796409_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90796409_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90796409_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90796409_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90796409_10b.jpg","0","","","0","Insurance Group 6, ABS, Alarm, Alloy Wheels, Audio Remote Control, Climate Control, Cruise Control, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Headlight Washers, Heated Door Mirrors, Heated Front Seat, Height Adjustable Drivers Seat, Immobiliser, Leather Seats, Passenger Airbag, Power Steering, Radio/CD Multichanger, Rear Electric Windows, Remote Central Locking, Reverse Parking Aid, Service Indicator, Side Airbags, Steering Wheel Rake Adjustment, Steering Wheel Reach Adjustment, Trip Computer","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV90851833","BK61ZDO","Grey","Petrol","2011","13000","MPV","5","NISSAN","NOTE","1.6 N-Tec","1598","9995","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV90851833_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90851833_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90851833_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90851833_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90851833_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90851833_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90851833_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90851833_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90851833_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV90851833_10b.jpg","0","","","0","Insurance Group 6, ABS, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Climate Control, Cruise Control, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Rear Electric Windows, Remote Central Locking, Satellite Navigation, Service Indicator, Side Airbags, Steering Wheel Rake Adjustment, Trip Computer","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV91188175","AK02ZTZ","Astral black","Petrol","2002","67000","4x4","5","TOYOTA","RAV 4","2.0 GX","1998","4750","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV91188175_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV91188175_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV91188175_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV91188175_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV91188175_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV91188175_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV91188175_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV91188175_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV91188175_9b.jpg","0","3","","1","Insurance Group 11, ABS, Air Conditioning, Alarm, Alloy Wheels, Body Coloured Bumpers, Drivers Airbag, Electric Door Mirrors, Electric Sunroof, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Rear Electric Windows, Remote Central Locking, Roof Rails, Steering Wheel Rake Adjustment, Trip Computer","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV91475370","DX03NNM","SILVER","PETROL","2003","66100","Convertible","","RENAULT","MEGANE CABRIOLET","","1998","3495","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV91475370_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV91475370_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV91475370_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV91475370_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV91475370_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV91475370_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV91475370_7b.jpg","0","8","","0","","","0","1","","UK","0","","0","0","","","",""
